,transDate,close,high,low,open,volume,event,date
0,1488301200000,60.699,60.699,60.699,60.699,12030,,2017-02-28 17:00:00
1,1488387600000,64.916,64.916,64.916,64.916,99100,,2017-03-01 17:00:00
2,1488474000000,69.412,69.412,69.412,69.412,190550,,2017-03-02 17:00:00
3,1488560400000,74.244,74.244,69.412,74.244,2750050,,2017-03-03 17:00:00
4,1488819600000,77.224,77.561,74.244,75.313,1155300,,2017-03-06 17:00:00
5,1488906000000,74.47,77.28,73.12,77.224,901520,,2017-03-07 17:00:00
6,1488992400000,73.066,74.47,71.099,73.12,916200,,2017-03-08 17:00:00
7,1489078800000,73.402,73.627,72.334,72.334,635920,,2017-03-09 17:00:00
8,1489165200000,73.627,73.627,72.39,73.402,436480,,2017-03-10 17:00:00
9,1489424400000,73.627,74.132,73.232,73.908,566660,,2017-03-13 17:00:00
10,1489510800000,72.785,73.514,72.785,73.291,410150,,2017-03-14 17:00:00
11,1489597200000,68.287,72.785,68.006,72.503,662540,,2017-03-15 17:00:00
12,1489683600000,65.477,68.569,65.477,68.287,477810,,2017-03-16 17:00:00
13,1489770000000,66.038,68.006,63.51,64.972,496260,,2017-03-17 17:00:00
14,1490029200000,70.648,70.648,66.601,67.444,307470,,2017-03-20 17:00:00
15,1490115600000,70.479,72.952,70.479,70.648,348100,,2017-03-21 17:00:00
16,1490202000000,70.255,70.76,69.356,70.255,380360,,2017-03-22 17:00:00
17,1490288400000,70.818,71.66,70.087,70.255,402040,,2017-03-23 17:00:00
18,1490374800000,71.941,72.446,71.379,71.379,557630,,2017-03-24 17:00:00
19,1490634000000,73.009,73.627,72.222,72.222,454930,,2017-03-27 17:00:00
20,1490720400000,73.571,75.144,73.066,73.627,475680,,2017-03-28 17:00:00
21,1490806800000,74.02,74.132,73.066,74.132,426200,,2017-03-29 17:00:00
22,1490893200000,71.941,74.189,71.941,74.189,363980,,2017-03-30 17:00:00
23,1490979600000,71.997,73.009,71.941,73.009,318710,,2017-03-31 17:00:00
24,1491238800000,70.704,72.785,70.704,71.941,282490,,2017-04-03 17:00:00
25,1491325200000,71.941,73.009,70.873,72.503,459220,,2017-04-04 17:00:00
26,1491411600000,72.334,73.12,71.099,71.547,596140,,2017-04-05 17:00:00
27,1491584400000,72.558,72.615,72.334,72.558,350370,,2017-04-07 17:00:00
28,1491843600000,73.514,73.908,72.446,72.558,765530,,2017-04-10 17:00:00
29,1491930000000,74.078,74.189,73.571,73.627,206460,,2017-04-11 17:00:00
30,1492016400000,75.368,75.649,73.682,73.682,458390,,2017-04-12 17:00:00
31,1492102800000,75.427,75.538,75.202,75.314,278260,,2017-04-13 17:00:00
32,1492189200000,74.863,75.538,73.627,75.481,335130,,2017-04-14 17:00:00
33,1492448400000,74.02,75.202,73.066,73.908,227200,,2017-04-17 17:00:00
34,1492534800000,72.503,74.078,71.941,73.12,263970,,2017-04-18 17:00:00
35,1492621200000,73.853,73.908,71.884,72.503,255600,,2017-04-19 17:00:00
36,1492707600000,73.964,74.078,72.785,73.853,313760,,2017-04-20 17:00:00
37,1492794000000,73.853,74.132,73.459,74.132,218910,,2017-04-21 17:00:00
38,1493053200000,72.728,74.078,72.728,73.853,229020,,2017-04-24 17:00:00
39,1493139600000,71.941,72.728,71.66,72.728,212370,,2017-04-25 17:00:00
40,1493226000000,72.615,72.671,71.941,71.941,204330,,2017-04-26 17:00:00
41,1493312400000,71.997,73.627,71.997,73.627,229050,,2017-04-27 17:00:00
42,1493398800000,71.773,72.728,71.66,72.728,225640,,2017-04-28 17:00:00
43,1493830800000,71.884,72.334,71.715,72.334,244220,,2017-05-03 17:00:00
44,1493917200000,73.066,73.066,71.884,71.884,251660,,2017-05-04 17:00:00
45,1494003600000,72.952,73.177,72.222,73.177,234430,,2017-05-05 17:00:00
46,1494262800000,72.841,73.009,72.503,73.009,244970,,2017-05-08 17:00:00
47,1494349200000,72.954,73.35,72.5,73.067,292990,DIVIDEND,2017-05-09 17:00:00
48,1494435600000,73.917,73.917,72.727,72.954,421080,,2017-05-10 17:00:00
49,1494522000000,73.86,74.085,73.463,73.747,425720,,2017-05-11 17:00:00
50,1494608400000,73.634,74.085,73.35,73.634,329590,,2017-05-12 17:00:00
51,1494867600000,72.784,73.576,72.5,73.067,342370,,2017-05-15 17:00:00
52,1494954000000,72.5,72.784,71.934,72.784,381790,,2017-05-16 17:00:00
53,1495040400000,72.5,72.896,71.594,72.613,361550,,2017-05-17 17:00:00
54,1495126800000,71.934,72.5,71.594,72.5,233910,,2017-05-18 17:00:00
55,1495213200000,72.386,72.386,71.594,71.934,347600,,2017-05-19 17:00:00
56,1495472400000,72.727,73.067,71.65,71.65,239240,,2017-05-22 17:00:00
57,1495558800000,72.386,72.67,71.934,71.934,270840,,2017-05-23 17:00:00
58,1495645200000,71.934,72.386,71.878,72.386,274860,,2017-05-24 17:00:00
59,1495731600000,71.367,71.991,71.14,71.934,291450,,2017-05-25 17:00:00
60,1495818000000,71.819,71.934,71.424,71.424,303420,,2017-05-26 17:00:00
61,1496077200000,72.386,72.386,71.65,71.65,233250,,2017-05-29 17:00:00
62,1496163600000,72.217,72.386,71.934,72.386,232230,,2017-05-30 17:00:00
63,1496250000000,72.386,72.386,72.047,72.16,291420,,2017-05-31 17:00:00
64,1496336400000,73.634,73.634,72.273,72.386,312300,,2017-06-01 17:00:00
65,1496422800000,74.201,75.276,73.973,74.201,510930,,2017-06-02 17:00:00
66,1496682000000,73.634,74.201,73.35,74.201,312740,,2017-06-05 17:00:00
67,1496768400000,73.689,74.201,73.519,73.634,344530,,2017-06-06 17:00:00
68,1496854800000,72.217,73.917,71.934,73.689,426910,,2017-06-07 17:00:00
69,1496941200000,72.444,73.463,72.444,73.35,357620,,2017-06-08 17:00:00
70,1497027600000,71.934,72.896,71.65,72.896,339470,,2017-06-09 17:00:00
71,1497286800000,71.934,72.67,71.536,72.33,245880,,2017-06-12 17:00:00
72,1497373200000,72.273,72.444,71.707,72.444,281730,,2017-06-13 17:00:00
73,1497459600000,71.934,72.444,71.934,72.386,435260,,2017-06-14 17:00:00
74,1497546000000,71.65,72.67,71.65,72.67,283740,,2017-06-15 17:00:00
75,1497632400000,71.934,73.519,71.707,73.519,313250,,2017-06-16 17:00:00
76,1497891600000,71.878,72.5,71.65,72.5,272510,,2017-06-19 17:00:00
77,1497978000000,71.65,71.764,71.367,71.65,379170,,2017-06-20 17:00:00
78,1498064400000,70.857,71.764,70.801,71.764,475110,,2017-06-21 17:00:00
79,1498150800000,70.235,71.085,70.121,70.857,356330,,2017-06-22 17:00:00
80,1498237200000,71.367,71.367,70.348,70.405,372950,,2017-06-23 17:00:00
81,1498496400000,71.367,71.934,71.14,71.594,323890,,2017-06-26 17:00:00
82,1498582800000,70.801,71.367,70.801,71.367,389390,,2017-06-27 17:00:00
83,1498669200000,70.687,71.367,70.574,71.312,319150,,2017-06-28 17:00:00
84,1498755600000,71.536,71.536,70.235,70.687,438090,,2017-06-29 17:00:00
85,1498842000000,71.536,71.878,70.687,71.878,350710,,2017-06-30 17:00:00
86,1499101200000,71.197,71.197,70.631,71.197,454070,,2017-07-03 17:00:00
87,1499187600000,70.745,71.312,70.461,71.312,332550,,2017-07-04 17:00:00
88,1499274000000,70.914,71.367,70.631,71.252,426320,,2017-07-05 17:00:00
89,1499360400000,71.14,71.536,70.914,71.536,336670,,2017-07-06 17:00:00
90,1499446800000,71.14,71.197,70.801,71.197,341050,,2017-07-07 17:00:00
91,1499706000000,71.085,71.252,70.745,71.14,362320,,2017-07-10 17:00:00
92,1499792400000,71.028,71.252,70.519,71.252,357210,,2017-07-11 17:00:00
93,1499878800000,71.312,71.367,71.028,71.367,329150,,2017-07-12 17:00:00
94,1499965200000,71.934,72.5,71.367,72.5,416390,,2017-07-13 17:00:00
95,1500051600000,71.878,71.878,71.65,71.878,347800,,2017-07-14 17:00:00
96,1500310800000,71.934,72.16,71.536,71.934,330980,,2017-07-17 17:00:00
97,1500397200000,72.33,72.444,71.878,71.934,353040,,2017-07-18 17:00:00
98,1500483600000,72.727,73.067,72.33,72.5,419060,,2017-07-19 17:00:00
99,1500570000000,71.934,73.011,71.764,72.841,309660,,2017-07-20 17:00:00
100,1500656400000,70.97,72.386,70.631,71.367,318860,,2017-07-21 17:00:00
101,1500915600000,71.197,71.536,70.29,71.252,286290,,2017-07-24 17:00:00
102,1501002000000,71.367,71.878,70.519,71.764,355920,,2017-07-25 17:00:00
103,1501088400000,71.367,71.367,71.085,71.367,321700,,2017-07-26 17:00:00
104,1501174800000,71.481,71.934,70.97,71.65,332120,,2017-07-27 17:00:00
105,1501261200000,71.537,71.883,71.365,71.365,278820,DIVIDEND,2017-07-28 17:00:00
106,1501520400000,71.596,71.824,70.847,71.537,380240,,2017-07-31 17:00:00
107,1501606800000,71.769,71.824,71.25,71.596,431080,,2017-08-01 17:00:00
108,1501693200000,71.942,72.056,71.365,71.769,286260,,2017-08-02 17:00:00
109,1501779600000,71.942,72.23,71.365,71.942,339110,,2017-08-03 17:00:00
110,1501866000000,71.883,72.171,71.481,71.942,395560,,2017-08-04 17:00:00
111,1502125200000,71.883,72.171,71.423,71.824,307930,,2017-08-07 17:00:00
112,1502211600000,71.769,71.999,71.481,71.481,317700,,2017-08-08 17:00:00
113,1502298000000,71.078,71.824,71.078,71.824,292800,,2017-08-09 17:00:00
114,1502384400000,71.365,71.654,71.078,71.078,305130,,2017-08-10 17:00:00
115,1502470800000,71.423,71.824,71.308,71.365,245250,,2017-08-11 17:00:00
116,1502730000000,71.423,71.824,71.308,71.596,250460,,2017-08-14 17:00:00
117,1502816400000,71.365,71.596,71.193,71.537,284780,,2017-08-15 17:00:00
118,1502902800000,71.193,71.308,70.791,70.791,302220,,2017-08-16 17:00:00
119,1502989200000,70.56,71.193,70.56,71.193,308670,,2017-08-17 17:00:00
120,1503075600000,70.791,70.791,69.927,70.617,303490,,2017-08-18 17:00:00
121,1503334800000,71.078,71.25,70.963,71.25,282290,,2017-08-21 17:00:00
122,1503421200000,71.078,71.308,71.02,71.078,326570,,2017-08-22 17:00:00
123,1503507600000,71.308,71.365,71.078,71.25,419780,,2017-08-23 17:00:00
124,1503594000000,71.596,71.942,71.25,71.365,349560,,2017-08-24 17:00:00
125,1503680400000,71.883,71.999,71.654,71.942,264360,,2017-08-25 17:00:00
126,1503939600000,71.883,71.942,71.654,71.883,243790,,2017-08-28 17:00:00
127,1504026000000,71.654,71.769,69.063,69.063,315850,,2017-08-29 17:00:00
128,1504112400000,71.769,71.942,71.25,71.654,272460,,2017-08-30 17:00:00
129,1504198800000,71.824,71.999,71.537,71.883,378560,,2017-08-31 17:00:00
130,1504285200000,73.265,73.379,72.23,72.23,511500,,2017-09-01 17:00:00
131,1504630800000,75.163,75.913,74.819,75.913,648500,,2017-09-05 17:00:00
132,1504717200000,75.28,75.452,74.992,75.337,363650,,2017-09-06 17:00:00
133,1504803600000,74.992,75.568,74.762,75.337,444640,,2017-09-07 17:00:00
134,1504890000000,74.992,75.28,74.242,75.107,359290,,2017-09-08 17:00:00
135,1505149200000,76.833,77.638,75.049,75.394,758160,,2017-09-11 17:00:00
136,1505235600000,76.833,77.35,76.776,77.122,532340,,2017-09-12 17:00:00
137,1505322000000,77.293,77.35,76.833,77.35,703600,,2017-09-13 17:00:00
138,1505408400000,79.251,79.423,77.581,77.697,927040,,2017-09-14 17:00:00
139,1505494800000,79.251,80.46,79.251,79.999,499750,,2017-09-15 17:00:00
140,1505754000000,78.904,79.883,78.674,79.883,690620,,2017-09-18 17:00:00
141,1505840400000,78.559,78.904,78.445,78.618,591800,,2017-09-19 17:00:00
142,1505926800000,78.904,79.192,78.618,78.848,555060,,2017-09-20 17:00:00
143,1506013200000,78.904,79.711,78.79,79.423,494270,,2017-09-21 17:00:00
144,1506099600000,84.361,84.361,79.365,79.446,1501950,,2017-09-22 17:00:00
145,1506358800000,88.147,89.116,84.602,84.602,1020440,,2017-09-25 17:00:00
146,1506445200000,86.618,88.228,85.972,88.228,626990,,2017-09-26 17:00:00
147,1506531600000,86.214,86.375,84.602,85.811,730420,,2017-09-27 17:00:00
148,1506618000000,86.939,88.147,86.214,86.456,582800,,2017-09-28 17:00:00
149,1506704400000,87.181,88.067,86.618,87.422,661960,,2017-09-29 17:00:00
150,1506963600000,86.698,87.825,85.972,87.422,689450,,2017-10-02 17:00:00
151,1507050000000,84.119,86.778,83.797,85.408,483790,,2017-10-03 17:00:00
152,1507136400000,84.602,85.247,83.797,84.602,760210,,2017-10-04 17:00:00
153,1507222800000,84.925,85.57,84.2,85.005,715080,,2017-10-05 17:00:00
154,1507309200000,84.844,85.086,84.2,84.602,420930,,2017-10-06 17:00:00
155,1507568400000,85.247,86.054,83.958,85.166,872200,,2017-10-09 17:00:00
156,1507654800000,84.602,85.972,84.361,85.972,968770,,2017-10-10 17:00:00
157,1507741200000,84.683,85.005,83.877,84.602,817170,,2017-10-11 17:00:00
158,1507827600000,86.939,87.663,84.119,84.683,1771470,,2017-10-12 17:00:00
159,1507914000000,87.02,87.422,86.858,87.262,549900,,2017-10-13 17:00:00
160,1508173200000,89.517,89.679,87.181,87.342,1313370,,2017-10-16 17:00:00
161,1508259600000,89.438,90.403,89.034,89.438,636220,,2017-10-17 17:00:00
162,1508346000000,89.517,91.291,89.438,90.162,1294640,,2017-10-18 17:00:00
163,1508432400000,89.599,90.484,89.194,89.679,764160,,2017-10-19 17:00:00
164,1508518800000,89.679,90.807,89.276,90.001,756360,,2017-10-20 17:00:00
165,1508778000000,87.825,89.759,87.825,89.679,728700,,2017-10-23 17:00:00
166,1508864400000,87.825,88.39,87.181,87.422,477240,,2017-10-24 17:00:00
167,1508950800000,88.228,88.551,87.1,88.228,564720,,2017-10-25 17:00:00
168,1509037200000,88.228,88.631,87.825,88.39,784480,,2017-10-26 17:00:00
169,1509123600000,91.129,91.129,88.39,88.39,2163450,,2017-10-27 17:00:00
170,1509382800000,92.257,92.74,90.807,91.855,1058430,,2017-10-30 17:00:00
171,1509469200000,90.887,92.257,90.323,91.855,519280,,2017-10-31 17:00:00
172,1509555600000,91.612,91.773,90.243,90.645,869490,,2017-11-01 17:00:00
173,1509642000000,90.081,92.66,89.839,90.887,1135110,,2017-11-02 17:00:00
174,1509728400000,91.371,91.451,89.276,90.081,847640,,2017-11-03 17:00:00
175,1509987600000,91.451,92.257,90.887,91.371,873460,,2017-11-06 17:00:00
176,1510074000000,91.451,91.693,90.887,91.209,871000,,2017-11-07 17:00:00
177,1510160400000,93.627,94.19,91.531,91.531,2318320,,2017-11-08 17:00:00
178,1510246800000,94.433,95.318,93.225,93.225,1522300,,2017-11-09 17:00:00
179,1510333200000,94.996,95.318,94.433,94.996,1195570,,2017-11-10 17:00:00
180,1510592400000,94.352,94.917,93.708,94.674,1404700,,2017-11-13 17:00:00
181,1510678800000,95.077,96.447,93.143,94.111,1860900,,2017-11-14 17:00:00
182,1510765200000,95.077,96.366,95.077,95.882,1014950,,2017-11-15 17:00:00
183,1510851600000,97.092,97.494,95.077,95.077,1114240,,2017-11-16 17:00:00
184,1510938000000,97.092,97.736,95.882,97.092,1129950,,2017-11-17 17:00:00
185,1511197200000,97.333,97.574,96.688,97.252,741040,,2017-11-20 17:00:00
186,1511283600000,99.912,100.314,97.414,97.414,1914190,,2017-11-21 17:00:00
187,1511370000000,101.523,101.845,99.991,99.991,993620,,2017-11-22 17:00:00
188,1511456400000,104.665,105.471,99.912,101.523,1536830,,2017-11-23 17:00:00
189,1511542800000,104.343,105.148,103.135,104.745,1088920,,2017-11-24 17:00:00
190,1511802000000,104.181,104.665,102.892,104.02,1181500,,2017-11-27 17:00:00
191,1511888400000,106.841,106.841,103.779,104.101,1781670,,2017-11-28 17:00:00
192,1511974800000,108.453,109.016,107.244,107.888,1030450,,2017-11-29 17:00:00
193,1512061200000,108.775,111.111,108.775,108.775,1377580,,2017-11-30 17:00:00
194,1512147600000,108.693,109.177,107.566,109.016,1000500,,2017-12-01 17:00:00
195,1512406800000,109.338,109.418,108.453,108.937,897190,,2017-12-04 17:00:00
196,1512493200000,104.745,109.661,104.745,109.177,1657830,,2017-12-05 17:00:00
197,1512579600000,104.745,106.116,100.718,105.148,1451310,,2017-12-06 17:00:00
198,1512666000000,102.328,105.714,101.12,104.745,1308260,,2017-12-07 17:00:00
199,1512752400000,104.181,104.745,102.168,102.892,885970,,2017-12-08 17:00:00
200,1513011600000,106.921,108.291,103.94,103.94,840620,,2017-12-11 17:00:00
201,1513098000000,107.485,108.13,103.537,107.244,947520,,2017-12-12 17:00:00
202,1513184400000,107.888,108.614,107.162,107.727,696280,,2017-12-13 17:00:00
203,1513270800000,107.485,108.13,106.761,107.888,789290,,2017-12-14 17:00:00
204,1513357200000,111.997,111.997,106.761,106.761,1495840,,2017-12-15 17:00:00
205,1513616400000,113.61,114.333,112.24,112.319,1056920,,2017-12-18 17:00:00
206,1513702800000,115.543,115.785,111.997,113.61,1292820,,2017-12-19 17:00:00
207,1513789200000,114.979,115.865,114.012,115.543,880160,,2017-12-20 17:00:00
208,1513875600000,112.642,115.059,112.4,113.61,1071190,,2017-12-21 17:00:00
209,1513962000000,112.158,113.367,110.386,112.642,972310,,2017-12-22 17:00:00
210,1514221200000,113.61,114.737,112.158,112.158,721610,,2017-12-25 17:00:00
211,1514307600000,115.219,115.543,113.61,113.77,977150,,2017-12-26 17:00:00
212,1514394000000,114.817,115.301,114.415,115.219,873650,,2017-12-27 17:00:00
213,1514480400000,116.832,117.073,114.655,114.817,1203930,,2017-12-28 17:00:00
214,1514566800000,118.283,118.686,116.832,116.832,1174600,,2017-12-29 17:00:00
215,1514912400000,118.846,120.377,118.201,118.201,980460,,2018-01-02 17:00:00
216,1514998800000,119.49,119.733,117.96,118.927,1513290,,2018-01-03 17:00:00
217,1515085200000,119.974,120.216,118.686,119.25,920310,,2018-01-04 17:00:00
218,1515171600000,119.974,120.297,119.088,120.055,873240,,2018-01-05 17:00:00
219,1515430800000,119.652,120.135,119.006,119.974,736320,,2018-01-08 17:00:00
220,1515517200000,118.846,119.894,116.832,119.733,1143400,,2018-01-09 17:00:00
221,1515603600000,118.122,119.168,117.799,118.846,714190,,2018-01-10 17:00:00
222,1515690000000,124.003,124.003,118.443,118.524,1699720,,2018-01-11 17:00:00
223,1515776400000,125.292,125.292,122.714,123.761,1191440,,2018-01-12 17:00:00
224,1516035600000,129.643,129.723,124.084,125.292,1292970,,2018-01-15 17:00:00
225,1516122000000,130.127,131.738,129.321,129.643,1099830,,2018-01-16 17:00:00
226,1516208400000,128.917,132.383,127.387,130.288,1155210,,2018-01-17 17:00:00
227,1516294800000,132.061,132.061,126.582,126.582,1298160,,2018-01-18 17:00:00
228,1516381200000,141.246,141.246,132.222,132.302,1812660,,2018-01-19 17:00:00
229,1516640400000,151.131,151.131,142.867,143.271,570120,DIVIDEND,2018-01-22 17:00:00
230,1516899600000,161.667,161.667,161.667,161.667,530560,,2018-01-25 17:00:00
231,1516986000000,153.968,172.931,150.484,172.931,2152820,,2018-01-26 17:00:00
232,1517245200000,153.563,160.451,149.916,153.158,1897530,,2018-01-29 17:00:00
233,1517331600000,158.02,158.02,148.377,153.563,1871290,,2018-01-30 17:00:00
234,1517418000000,156.4,158.425,155.427,158.02,990200,,2018-01-31 17:00:00
235,1517504400000,155.589,156.804,153.968,153.968,971750,,2018-02-01 17:00:00
236,1517590800000,157.615,158.425,152.104,154.778,1489490,,2018-02-02 17:00:00
237,1517850000000,149.916,157.21,149.916,153.158,697110,,2018-02-05 17:00:00
238,1517936400000,139.464,139.464,139.464,139.464,1108080,,2018-02-06 17:00:00
239,1518022800000,149.187,149.187,141.003,141.003,1148220,,2018-02-07 17:00:00
240,1518109200000,149.107,153.968,145.864,149.349,437070,,2018-02-08 17:00:00
241,1518195600000,149.916,149.916,139.787,143.434,741110,,2018-02-09 17:00:00
242,1518454800000,159.559,159.559,150.727,150.727,1243970,,2018-02-12 17:00:00
243,1518541200000,161.261,161.991,158.02,159.641,1883320,,2018-02-13 17:00:00
244,1519232400000,161.261,163.612,161.1,161.424,837950,,2018-02-21 17:00:00
245,1519318800000,158.02,161.261,155.67,161.261,655290,,2018-02-22 17:00:00
246,1519405200000,158.02,158.992,156.156,158.02,748690,,2018-02-23 17:00:00
247,1519664400000,158.102,160.451,157.697,158.182,920690,,2018-02-26 17:00:00
248,1519750800000,162.882,165.071,158.182,158.182,1123280,,2018-02-27 17:00:00
249,1519837200000,162.072,162.882,160.126,162.153,500780,,2018-02-28 17:00:00
250,1519923600000,162.477,165.232,160.046,161.261,639280,,2018-03-01 17:00:00
251,1520010000000,163.693,164.26,160.126,161.667,593610,,2018-03-02 17:00:00
252,1520269200000,164.504,172.606,163.693,163.693,1197870,,2018-03-05 17:00:00
253,1520355600000,170.013,170.013,164.504,165.313,686330,,2018-03-06 17:00:00
254,1520442000000,168.15,170.986,166.934,170.013,459640,,2018-03-07 17:00:00
255,1520528400000,169.365,170.986,166.529,168.475,703940,,2018-03-08 17:00:00
256,1520614800000,169.365,172.201,169.365,169.771,692510,,2018-03-09 17:00:00
257,1520874000000,170.095,171.715,169.365,169.365,544480,,2018-03-12 17:00:00
258,1520960400000,166.934,170.581,162.882,170.095,931120,,2018-03-13 17:00:00
259,1521046800000,167.34,168.96,164.504,167.744,1047430,,2018-03-14 17:00:00
260,1521133200000,166.529,168.554,165.395,167.34,594820,,2018-03-15 17:00:00
261,1521219600000,165.313,167.744,165.232,166.773,796950,,2018-03-16 17:00:00
262,1521478800000,168.15,169.284,165.881,166.529,909580,,2018-03-19 17:00:00
263,1521565200000,166.043,168.554,165.313,167.744,840590,,2018-03-20 17:00:00
264,1521651600000,164.504,166.529,164.504,166.125,916790,,2018-03-21 17:00:00
265,1521738000000,169.284,169.852,165.232,165.232,1005970,,2018-03-22 17:00:00
