,transDate,close,high,low,open,volume,event,date
266,1521824400000,168.879,168.879,164.504,164.504,554530,,2018-03-23 17:00:00
267,1522083600000,176.577,176.658,169.365,169.365,1686310,,2018-03-26 17:00:00
268,1522170000000,179.901,180.468,177.874,178.279,785100,,2018-03-27 17:00:00
269,1522256400000,182.331,182.898,178.684,179.901,630320,,2018-03-28 17:00:00
270,1522342800000,179.901,182.979,179.494,182.331,566610,,2018-03-29 17:00:00
271,1522429200000,181.439,182.737,179.819,179.901,721770,,2018-03-30 17:00:00
272,1522688400000,184.843,185.897,181.683,181.683,620070,,2018-04-02 17:00:00
273,1522774800000,182.331,185.491,179.901,184.843,863160,,2018-04-03 17:00:00
274,1522861200000,179.09,183.951,179.09,182.737,935260,,2018-04-04 17:00:00
275,1522947600000,176.658,180.629,175.848,179.09,916470,,2018-04-05 17:00:00
276,1523034000000,176.658,179.09,174.308,177.064,1138030,,2018-04-06 17:00:00
277,1523293200000,176.658,179.333,174.795,178.279,1170690,,2018-04-09 17:00:00
278,1523379600000,175.848,178.279,174.633,176.983,960130,,2018-04-10 17:00:00
279,1523466000000,172.606,176.658,163.612,176.658,1127450,,2018-04-11 17:00:00
280,1523552400000,170.176,173.417,168.554,171.797,737770,,2018-04-12 17:00:00
281,1523638800000,171.634,173.012,170.581,170.986,597990,,2018-04-13 17:00:00
282,1523898000000,171.634,172.768,170.744,171.797,375480,,2018-04-16 17:00:00
283,1523984400000,170.176,173.012,170.176,171.634,484220,,2018-04-17 17:00:00
284,1524070800000,170.013,171.39,168.96,170.986,603200,,2018-04-18 17:00:00
285,1524157200000,159.641,170.986,159.641,170.176,1016210,,2018-04-19 17:00:00
286,1524243600000,158.587,162.315,157.21,159.641,862320,,2018-04-20 17:00:00
287,1524502800000,159.641,166.852,159.641,160.451,831900,,2018-04-23 17:00:00
288,1524589200000,158.02,161.261,148.539,160.126,1019230,,2018-04-24 17:00:00
289,1524762000000,155.589,159.641,147.242,158.831,854670,,2018-04-26 17:00:00
290,1524848400000,151.537,153.968,148.296,153.968,513380,,2018-04-27 17:00:00
291,1525280400000,145.54,152.347,145.54,151.943,944470,,2018-05-02 17:00:00
292,1525366800000,140.191,145.54,137.68,145.54,598900,,2018-05-03 17:00:00
293,1525453200000,143.434,148.215,141.003,146.675,507250,,2018-05-04 17:00:00
294,1525712400000,148.296,148.296,143.028,145.055,727630,,2018-05-07 17:00:00
295,1525798800000,152.266,153.887,148.458,148.7,667910,,2018-05-08 17:00:00
296,1525885200000,158.214,162.125,151.207,153.163,584740,DIVIDEND,2018-05-09 17:00:00
297,1525971600000,156.503,160.902,153.163,158.865,864480,,2018-05-10 17:00:00
298,1526058000000,154.711,155.688,150.719,155.688,340050,,2018-05-11 17:00:00
299,1526317200000,156.584,157.237,154.385,155.607,567850,,2018-05-14 17:00:00
300,1526403600000,160.495,161.229,157.237,158.051,608830,,2018-05-15 17:00:00
301,1526490000000,158.703,160.414,157.318,160.331,310720,,2018-05-16 17:00:00
302,1526576400000,153.163,158.865,151.289,158.865,576390,,2018-05-17 17:00:00
303,1526662800000,154.793,157.237,142.49,152.348,977940,,2018-05-18 17:00:00
304,1526922000000,149.904,157.237,149.253,156.014,413480,,2018-05-21 17:00:00
305,1527008400000,144.12,149.008,140.535,142.572,592970,,2018-05-22 17:00:00
306,1527094800000,145.016,145.016,140.616,144.12,585560,,2018-05-23 17:00:00
307,1527181200000,139.72,146.564,137.684,145.831,621940,,2018-05-24 17:00:00
308,1527267600000,129.944,139.72,129.944,139.72,813960,,2018-05-25 17:00:00
309,1527526800000,120.901,127.908,120.901,124.649,361800,,2018-05-28 17:00:00
310,1527613200000,123.834,127.908,112.835,112.835,754060,,2018-05-29 17:00:00
311,1527699600000,119.76,123.834,116.746,123.02,439930,,2018-05-30 17:00:00
312,1527786000000,121.227,123.02,119.842,122.204,543160,,2018-05-31 17:00:00
313,1527872400000,129.699,129.699,123.02,123.02,538240,,2018-06-01 17:00:00
314,1528131600000,138.743,138.743,132.796,134.425,374270,,2018-06-04 17:00:00
315,1528218000000,140.943,144.608,138.906,140.943,493730,,2018-06-05 17:00:00
316,1528304400000,142.245,142.245,136.868,138.498,359580,,2018-06-06 17:00:00
317,1528390800000,145.831,147.867,142.245,142.245,718930,,2018-06-07 17:00:00
318,1528477200000,145.831,146.238,144.608,145.912,592360,,2018-06-08 17:00:00
319,1528736400000,149.904,152.348,143.386,145.831,635790,,2018-06-11 17:00:00
320,1528822800000,145.831,149.741,139.965,149.089,622950,,2018-06-12 17:00:00
321,1528909200000,146.401,148.683,145.423,145.831,378700,,2018-06-13 17:00:00
322,1528995600000,142.572,146.238,142.572,142.654,419150,,2018-06-14 17:00:00
323,1529082000000,140.943,143.305,140.128,142.49,451400,,2018-06-15 17:00:00
324,1529341200000,134.425,142.49,131.98,141.756,477110,,2018-06-18 17:00:00
325,1529427600000,130.352,134.425,126.197,134.425,594620,,2018-06-19 17:00:00
326,1529514000000,138.498,138.498,127.908,130.352,808530,,2018-06-20 17:00:00
327,1529600400000,141.024,145.016,134.507,138.498,391470,,2018-06-21 17:00:00
328,1529686800000,142.49,144.201,138.906,141.756,563210,,2018-06-22 17:00:00
329,1529946000000,140.943,143.795,140.209,142.816,349460,,2018-06-25 17:00:00
330,1530032400000,140.861,140.943,137.684,139.313,241050,,2018-06-26 17:00:00
331,1530118800000,138.987,140.861,138.987,140.861,347200,,2018-06-27 17:00:00
332,1530205200000,135.321,139.313,135.24,139.313,475360,,2018-06-28 17:00:00
333,1530291600000,138.628,139.997,136.38,136.868,465340,DIVIDEND,2018-06-29 17:00:00
334,1530550800000,135.891,138.824,135.304,138.628,254710,,2018-07-02 17:00:00
335,1530637200000,130.025,136.575,129.048,135.891,339540,,2018-07-03 17:00:00
336,1530723600000,128.07,130.025,125.137,129.048,394580,,2018-07-04 17:00:00
337,1530810000000,126.603,133.154,123.182,128.558,531600,,2018-07-05 17:00:00
338,1530896400000,129.927,130.514,124.159,127.092,502440,,2018-07-06 17:00:00
339,1531155600000,127.581,131.296,125.92,130.025,413180,,2018-07-09 17:00:00
340,1531242000000,130.514,131.492,126.603,127.776,717010,,2018-07-10 17:00:00
341,1531328400000,127.776,128.95,125.137,128.95,402490,,2018-07-11 17:00:00
342,1531414800000,127.484,128.95,125.137,127.874,352960,,2018-07-12 17:00:00
343,1531501200000,128.07,128.558,125.723,128.07,356980,,2018-07-13 17:00:00
344,1531760400000,129.048,130.808,127.776,129.537,421900,,2018-07-16 17:00:00
345,1531846800000,129.145,129.243,127.386,129.048,393240,,2018-07-17 17:00:00
346,1531933200000,131.492,131.492,130.025,130.514,999370,,2018-07-18 17:00:00
347,1532019600000,136.868,140.192,132.469,132.861,1193840,,2018-07-19 17:00:00
348,1532106000000,128.07,139.703,128.07,137.357,714380,,2018-07-20 17:00:00
349,1532365200000,136.868,136.868,132.958,133.936,824950,,2018-07-23 17:00:00
350,1532451600000,134.522,137.749,131.98,137.357,736570,,2018-07-24 17:00:00
351,1532538000000,132.958,135.891,130.709,134.914,613650,,2018-07-25 17:00:00
352,1532624400000,133.838,134.425,130.416,133.936,743270,,2018-07-26 17:00:00
353,1532710800000,134.425,134.914,132.665,134.914,634770,,2018-07-27 17:00:00
354,1532970000000,141.268,141.268,134.522,134.914,1590960,,2018-07-30 17:00:00
355,1533056400000,141.171,142.245,138.824,139.313,878870,,2018-07-31 17:00:00
356,1533142800000,139.802,141.756,138.237,141.171,594010,,2018-08-01 17:00:00
357,1533229200000,142.735,142.735,137.553,139.802,914610,,2018-08-02 17:00:00
358,1533315600000,144.69,145.667,141.953,143.712,1113820,,2018-08-03 17:00:00
359,1533574800000,144.592,145.178,143.224,144.69,419070,,2018-08-06 17:00:00
360,1533661200000,143.614,144.494,142.93,144.396,496310,,2018-08-07 17:00:00
361,1533747600000,144.201,145.472,143.321,143.712,514700,,2018-08-08 17:00:00
362,1533834000000,146.841,147.525,144.69,144.69,819990,,2018-08-09 17:00:00
363,1533920400000,148.991,149.089,145.667,146.841,640740,,2018-08-10 17:00:00
364,1534179600000,150.555,151.826,148.112,148.991,774760,,2018-08-13 17:00:00
365,1534266000000,150.947,151.533,148.014,150.555,804390,,2018-08-14 17:00:00
366,1534352400000,145.667,151.044,144.69,151.044,682950,,2018-08-15 17:00:00
367,1534438800000,145.57,145.667,140.779,145.667,774200,,2018-08-16 17:00:00
368,1534525200000,147.623,148.502,146.254,146.449,518380,,2018-08-17 17:00:00
369,1534784400000,147.623,148.502,145.667,147.623,521820,,2018-08-20 17:00:00
370,1534870800000,148.6,149.089,147.134,147.623,547170,,2018-08-21 17:00:00
371,1534957200000,148.502,150.555,147.525,149.578,597400,,2018-08-22 17:00:00
372,1535043600000,147.623,149.089,147.134,148.502,643710,,2018-08-23 17:00:00
373,1535130000000,148.405,148.991,147.134,147.818,591390,,2018-08-24 17:00:00
374,1535389200000,149.578,149.773,148.6,149.284,1087390,,2018-08-27 17:00:00
375,1535475600000,151.729,152.315,149.48,149.578,1151770,,2018-08-28 17:00:00
376,1535562000000,151.924,152.511,150.751,152.022,607750,,2018-08-29 17:00:00
377,1535648400000,153.39,153.39,150.751,151.533,1074030,,2018-08-30 17:00:00
378,1535734800000,152.511,154.466,152.022,153.587,1061020,,2018-08-31 17:00:00
379,1536080400000,141.855,153.0,141.855,152.511,524240,,2018-09-04 17:00:00
380,1536166800000,148.199,148.695,145.721,146.216,949760,DIVIDEND,2018-09-05 17:00:00
381,1536253200000,145.721,149.091,143.738,148.199,562370,,2018-09-06 17:00:00
382,1536339600000,146.216,146.91,145.522,145.721,360100,,2018-09-07 17:00:00
383,1536598800000,146.117,146.91,145.721,146.514,320600,,2018-09-10 17:00:00
384,1536685200000,149.19,149.19,146.315,146.315,525660,,2018-09-11 17:00:00
385,1536771600000,148.695,150.181,147.902,149.289,480160,,2018-09-12 17:00:00
386,1536858000000,146.712,148.893,146.712,148.893,403560,,2018-09-13 17:00:00
387,1536944400000,147.703,148.298,146.91,147.108,346600,,2018-09-14 17:00:00
388,1537203600000,145.721,148.199,144.729,147.802,467680,,2018-09-17 17:00:00
389,1537290000000,147.902,147.902,144.531,144.729,808380,,2018-09-18 17:00:00
390,1537376400000,148.1,148.496,147.208,148.199,386640,,2018-09-19 17:00:00
391,1537462800000,148.298,148.496,147.208,148.397,526160,,2018-09-20 17:00:00
392,1537549200000,148.1,149.19,146.712,148.695,466240,,2018-09-21 17:00:00
393,1537808400000,150.776,151.074,148.1,148.199,1029500,,2018-09-24 17:00:00
394,1537894800000,150.776,151.173,149.388,150.875,1011010,,2018-09-25 17:00:00
395,1537981200000,150.875,150.875,149.686,150.677,1188410,,2018-09-26 17:00:00
396,1538067600000,151.272,152.362,149.587,151.173,1222140,,2018-09-27 17:00:00
397,1538154000000,150.181,152.164,149.488,151.272,1157560,,2018-09-28 17:00:00
398,1538413200000,147.208,150.479,146.216,150.281,1238340,,2018-10-01 17:00:00
399,1538499600000,143.738,146.712,142.747,146.712,1375300,,2018-10-02 17:00:00
400,1538586000000,143.54,144.729,143.143,144.531,697070,,2018-10-03 17:00:00
401,1538672400000,142.35,143.738,141.26,143.738,837900,,2018-10-04 17:00:00
402,1538758800000,141.855,142.251,141.161,142.251,604170,,2018-10-05 17:00:00
403,1539018000000,139.376,142.152,139.376,141.855,658020,,2018-10-08 17:00:00
404,1539104400000,141.755,142.053,139.773,139.773,586610,,2018-10-09 17:00:00
405,1539190800000,143.738,143.738,141.954,141.954,748570,,2018-10-10 17:00:00
406,1539277200000,139.575,142.648,133.825,140.764,591640,,2018-10-11 17:00:00
407,1539363600000,139.773,139.773,137.295,139.575,733920,,2018-10-12 17:00:00
408,1539622800000,137.989,140.764,136.799,139.773,367010,,2018-10-15 17:00:00
409,1539709200000,135.808,138.782,135.609,138.187,817220,,2018-10-16 17:00:00
410,1539795600000,137.989,138.088,136.303,136.7,850710,,2018-10-17 17:00:00
411,1539882000000,135.312,138.484,134.816,137.989,653560,,2018-10-18 17:00:00
412,1539968400000,130.851,134.321,130.851,134.321,924610,,2018-10-19 17:00:00
413,1540227600000,127.877,131.843,126.589,131.843,1371200,,2018-10-22 17:00:00
414,1540314000000,125.895,127.976,125.597,127.382,668320,,2018-10-23 17:00:00
415,1540400400000,125.696,126.886,125.003,126.192,454880,,2018-10-24 17:00:00
416,1540486800000,124.903,125.895,120.046,121.93,615660,,2018-10-25 17:00:00
417,1540573200000,123.714,126.886,123.516,126.39,422490,,2018-10-26 17:00:00
418,1540832400000,123.714,124.11,122.425,123.714,474250,,2018-10-29 17:00:00
419,1540918800000,124.903,125.399,123.416,123.813,530390,,2018-10-30 17:00:00
420,1541005200000,132.536,132.536,125.597,125.895,1064990,,2018-10-31 17:00:00
421,1541091600000,132.636,134.42,132.437,133.329,946500,,2018-11-01 17:00:00
422,1541178000000,134.321,134.42,132.834,132.834,840820,,2018-11-02 17:00:00
423,1541437200000,134.42,134.618,133.23,134.321,604090,,2018-11-05 17:00:00
424,1541523600000,132.834,136.303,132.834,134.816,531390,,2018-11-06 17:00:00
425,1541610000000,130.851,134.717,129.166,132.933,639140,,2018-11-07 17:00:00
426,1541696400000,132.14,132.834,131.347,131.545,622400,,2018-11-08 17:00:00
427,1541782800000,129.761,132.834,129.166,132.437,491980,,2018-11-09 17:00:00
428,1542042000000,128.076,129.761,127.778,129.761,457730,,2018-11-12 17:00:00
429,1542128400000,126.886,128.373,126.39,127.877,341190,,2018-11-13 17:00:00
430,1542214800000,126.39,128.769,126.39,127.084,442760,,2018-11-14 17:00:00
431,1542301200000,126.589,128.373,125.696,126.489,532230,,2018-11-15 17:00:00
432,1542387600000,126.787,128.373,125.597,127.283,488140,,2018-11-16 17:00:00
433,1542646800000,127.283,127.877,126.787,127.084,501830,,2018-11-19 17:00:00
434,1542733200000,127.877,129.265,127.283,127.382,528220,,2018-11-20 17:00:00
435,1542819600000,126.886,127.877,126.39,127.877,391290,,2018-11-21 17:00:00
436,1542906000000,126.985,127.481,126.688,126.886,589220,,2018-11-22 17:00:00
437,1542992400000,125.895,127.382,125.796,127.382,334130,,2018-11-23 17:00:00
438,1543251600000,125.895,126.39,125.696,126.093,373680,,2018-11-26 17:00:00
439,1543338000000,125.597,126.886,125.498,126.688,392350,,2018-11-27 17:00:00
440,1543424400000,128.373,128.67,125.696,125.895,888250,,2018-11-28 17:00:00
441,1543510800000,131.347,132.636,129.761,129.86,1147260,,2018-11-29 17:00:00
442,1543597200000,129.86,130.851,128.769,130.356,602920,,2018-11-30 17:00:00
443,1543856400000,130.851,131.347,129.959,130.653,618450,,2018-12-03 17:00:00
444,1543942800000,131.743,132.338,130.554,130.851,517240,,2018-12-04 17:00:00
445,1544029200000,130.256,131.248,130.256,131.248,554870,,2018-12-05 17:00:00
446,1544115600000,130.752,131.843,129.86,129.86,530060,,2018-12-06 17:00:00
447,1544202000000,131.248,132.735,130.752,131.049,588100,,2018-12-07 17:00:00
448,1544461200000,128.769,131.248,128.769,131.248,595660,,2018-12-10 17:00:00
449,1544547600000,127.679,129.86,127.382,128.769,558320,,2018-12-11 17:00:00
450,1544634000000,129.067,129.563,127.778,127.976,560950,,2018-12-12 17:00:00
451,1544720400000,128.373,130.157,128.076,129.364,479680,,2018-12-13 17:00:00
452,1544806800000,126.886,128.769,126.886,128.175,402510,,2018-12-14 17:00:00
453,1545066000000,125.399,127.382,124.408,126.985,462490,,2018-12-17 17:00:00
454,1545152400000,123.813,124.804,122.128,123.912,612150,,2018-12-18 17:00:00
455,1545238800000,123.912,124.507,123.714,123.813,440150,,2018-12-19 17:00:00
456,1545325200000,123.119,124.11,122.921,123.912,403570,,2018-12-20 17:00:00
457,1545411600000,123.119,123.912,121.83,123.119,388100,,2018-12-21 17:00:00
458,1545670800000,123.218,123.516,122.921,123.119,237590,,2018-12-24 17:00:00
459,1545757200000,120.839,121.93,119.947,121.93,372990,,2018-12-25 17:00:00
460,1545843600000,120.938,121.93,118.956,120.938,304700,,2018-12-26 17:00:00
461,1545930000000,118.956,122.326,118.757,121.93,627250,,2018-12-27 17:00:00
462,1546016400000,118.956,120.443,117.27,117.964,594960,,2018-12-28 17:00:00
463,1546448400000,115.982,120.244,114.99,118.956,509920,,2019-01-02 17:00:00
464,1546534800000,115.189,116.477,113.999,115.982,579590,,2019-01-03 17:00:00
465,1546621200000,113.999,115.288,112.314,113.999,882080,,2019-01-04 17:00:00
466,1546880400000,114.99,115.387,112.116,115.288,637590,,2019-01-07 17:00:00
467,1546966800000,113.999,115.288,113.504,115.288,226650,,2019-01-08 17:00:00
468,1547053200000,113.999,114.99,113.603,113.999,554850,,2019-01-09 17:00:00
469,1547139600000,113.999,114.495,113.801,114.495,381340,,2019-01-10 17:00:00
470,1547226000000,115.982,117.37,113.999,113.999,799230,,2019-01-11 17:00:00
471,1547485200000,116.477,117.865,115.783,116.378,487330,,2019-01-14 17:00:00
472,1547571600000,116.18,116.874,115.288,116.577,514390,,2019-01-15 17:00:00
473,1547658000000,114.99,116.279,113.999,115.982,638280,,2019-01-16 17:00:00
474,1547744400000,114.495,114.99,113.504,114.99,614570,,2019-01-17 17:00:00
475,1547830800000,114.197,114.792,113.305,114.693,489080,,2019-01-18 17:00:00
476,1548090000000,114.197,114.594,113.504,113.504,294150,,2019-01-21 17:00:00
477,1548176400000,113.999,114.792,113.801,114.495,351870,,2019-01-22 17:00:00
478,1548262800000,114.495,114.792,113.9,113.999,398030,,2019-01-23 17:00:00
479,1548349200000,116.973,117.37,114.99,114.99,721190,,2019-01-24 17:00:00
480,1548435600000,121.434,121.434,117.37,117.37,778640,,2019-01-25 17:00:00
481,1548694800000,121.434,122.524,120.443,121.731,305350,,2019-01-28 17:00:00
482,1548781200000,120.641,121.83,119.65,121.434,280160,,2019-01-29 17:00:00
483,1548867600000,122.128,122.723,120.641,120.641,646990,,2019-01-30 17:00:00
484,1548954000000,122.425,122.623,121.136,122.128,455960,,2019-01-31 17:00:00
485,1549040400000,123.912,123.912,122.326,122.425,797560,,2019-02-01 17:00:00
486,1549904400000,124.804,125.003,123.912,124.309,359160,,2019-02-11 17:00:00
487,1549990800000,124.804,125.498,123.813,124.903,721400,,2019-02-12 17:00:00
488,1550077200000,123.416,124.507,123.119,124.11,643080,,2019-02-13 17:00:00
489,1550163600000,122.326,123.516,121.93,123.516,473820,,2019-02-14 17:00:00
490,1550250000000,120.244,122.326,119.55,122.326,553820,,2019-02-15 17:00:00
491,1550509200000,119.451,120.443,118.857,120.244,713710,,2019-02-18 17:00:00
492,1550595600000,119.749,121.83,119.451,119.55,902500,,2019-02-19 17:00:00
493,1550682000000,118.757,119.749,117.964,119.749,537530,,2019-02-20 17:00:00
494,1550768400000,117.964,118.658,116.477,118.559,1065070,,2019-02-21 17:00:00
495,1550854800000,120.443,122.029,117.964,117.964,1145220,,2019-02-22 17:00:00
496,1551114000000,123.416,123.416,121.434,121.434,1125900,,2019-02-25 17:00:00
497,1551200400000,122.524,123.912,122.029,123.912,932940,,2019-02-26 17:00:00
498,1551286800000,121.632,122.524,120.938,122.524,1333370,,2019-02-27 17:00:00
499,1551373200000,117.964,122.029,117.964,121.93,1629860,,2019-02-28 17:00:00
500,1551459600000,118.956,118.956,115.982,118.063,1125320,,2019-03-01 17:00:00
501,1551718800000,119.848,120.145,118.658,119.451,990660,,2019-03-04 17:00:00
502,1551805200000,118.956,119.65,118.46,119.55,1074790,,2019-03-05 17:00:00
503,1551891600000,119.947,119.947,118.956,118.956,939310,,2019-03-06 17:00:00
504,1551978000000,120.343,120.542,119.848,119.947,1014890,,2019-03-07 17:00:00
505,1552064400000,119.65,119.947,118.46,119.451,1002300,,2019-03-08 17:00:00
506,1552323600000,120.244,120.542,118.956,119.451,794310,,2019-03-11 17:00:00
507,1552410000000,119.451,120.641,118.857,120.343,1048390,,2019-03-12 17:00:00
508,1552496400000,118.757,119.65,117.469,119.154,1223310,,2019-03-13 17:00:00
509,1552582800000,117.37,118.757,116.775,118.757,1156440,,2019-03-14 17:00:00
510,1552669200000,117.964,118.063,117.27,117.27,598760,,2019-03-15 17:00:00
511,1552928400000,118.757,118.757,117.766,117.964,660300,,2019-03-18 17:00:00
512,1553014800000,118.757,119.055,117.964,118.857,809590,,2019-03-19 17:00:00
513,1553101200000,118.757,118.757,117.072,118.757,592830,,2019-03-20 17:00:00
514,1553187600000,117.469,118.857,117.171,118.757,660960,,2019-03-21 17:00:00
515,1553274000000,117.865,118.063,116.775,117.568,481800,,2019-03-22 17:00:00
516,1553533200000,116.973,117.37,115.883,116.973,815680,,2019-03-25 17:00:00
517,1553619600000,116.973,118.063,116.775,117.37,459670,,2019-03-26 17:00:00
518,1553706000000,117.27,117.469,116.477,116.973,459010,,2019-03-27 17:00:00
519,1553792400000,116.18,117.171,115.486,116.973,620430,,2019-03-28 17:00:00
520,1553878800000,115.486,116.577,114.891,116.378,944370,,2019-03-29 17:00:00
521,1554138000000,113.702,115.783,113.107,115.387,959500,,2019-04-01 17:00:00
