,transDate,close,high,low,open,volume,event,date
522,1554224400000,113.702,114.99,113.504,113.504,504360,,2019-04-02 17:00:00
523,1554310800000,112.909,113.9,111.62,113.702,761320,,2019-04-03 17:00:00
524,1554397200000,112.215,113.702,111.818,113.008,451040,,2019-04-04 17:00:00
525,1554483600000,111.818,112.71,111.422,112.215,522350,,2019-04-05 17:00:00
526,1554742800000,109.538,112.215,109.439,111.818,621740,,2019-04-08 17:00:00
527,1554829200000,111.521,113.008,106.366,109.538,1595160,,2019-04-09 17:00:00
528,1554915600000,111.917,112.215,110.034,112.215,1003980,,2019-04-10 17:00:00
529,1555002000000,112.909,113.999,112.017,112.512,1106190,,2019-04-11 17:00:00
530,1555088400000,112.215,113.008,111.521,112.116,876490,,2019-04-12 17:00:00
531,1555434000000,112.314,112.314,110.728,111.422,619310,,2019-04-16 17:00:00
532,1555520400000,112.512,112.512,111.323,112.413,565610,,2019-04-17 17:00:00
533,1555606800000,113.008,114.99,112.314,112.512,995140,,2019-04-18 17:00:00
534,1555693200000,113.9,114.693,113.603,113.999,568360,,2019-04-19 17:00:00
535,1555952400000,113.9,114.594,113.702,113.999,448080,,2019-04-22 17:00:00
536,1556038800000,114.4,114.6,113.4,114.1,431630,DIVIDEND,2019-04-23 17:00:00
537,1556125200000,114.5,114.5,113.4,114.4,401640,,2019-04-24 17:00:00
538,1556211600000,115.2,115.6,113.9,114.5,670050,,2019-04-25 17:00:00
539,1556298000000,115.9,115.9,114.2,114.5,575360,,2019-04-26 17:00:00
540,1556816400000,118.5,118.5,116.0,116.5,1077940,,2019-05-02 17:00:00
541,1556902800000,118.5,118.6,117.8,118.3,868540,,2019-05-03 17:00:00
542,1557162000000,117.3,117.7,116.4,117.5,846420,,2019-05-06 17:00:00
543,1557248400000,117.0,117.9,116.0,117.5,468670,,2019-05-07 17:00:00
544,1557334800000,115.5,116.5,114.7,116.0,704440,,2019-05-08 17:00:00
545,1557421200000,115.5,115.9,114.6,115.5,545570,,2019-05-09 17:00:00
546,1557507600000,115.4,115.9,114.0,115.5,560410,,2019-05-10 17:00:00
547,1557766800000,116.0,116.0,115.0,115.3,616000,,2019-05-13 17:00:00
548,1557853200000,116.8,116.8,115.7,116.0,653650,,2019-05-14 17:00:00
549,1557939600000,118.0,118.2,117.0,117.0,820490,,2019-05-15 17:00:00
550,1558026000000,118.0,118.8,117.8,118.0,744920,,2019-05-16 17:00:00
551,1558112400000,117.9,118.0,117.0,118.0,631990,,2019-05-17 17:00:00
552,1558371600000,118.3,118.9,117.6,117.9,900890,,2019-05-20 17:00:00
553,1558458000000,118.8,118.9,118.4,118.4,613310,,2019-05-21 17:00:00
554,1558544400000,119.5,120.1,118.5,119.0,707930,,2019-05-22 17:00:00
555,1558630800000,119.4,119.7,118.6,119.5,639060,,2019-05-23 17:00:00
556,1558717200000,119.9,120.4,118.5,118.8,898900,,2019-05-24 17:00:00
557,1558976400000,120.5,121.0,119.9,120.5,423350,,2019-05-27 17:00:00
558,1559062800000,125.0,125.0,120.4,120.5,1298700,,2019-05-28 17:00:00
559,1559149200000,123.5,124.5,122.8,124.5,443520,,2019-05-29 17:00:00
560,1559235600000,124.2,124.2,122.0,123.0,413490,,2019-05-30 17:00:00
561,1559322000000,124.5,125.0,123.6,124.0,714840,,2019-05-31 17:00:00
562,1559581200000,122.0,124.0,121.9,124.0,631510,,2019-06-03 17:00:00
563,1559667600000,121.3,122.6,120.0,122.0,558310,,2019-06-04 17:00:00
564,1559754000000,121.4,121.9,120.8,121.8,530380,,2019-06-05 17:00:00
565,1559840400000,121.4,121.4,119.4,121.3,584270,,2019-06-06 17:00:00
566,1559926800000,122.2,122.2,121.5,121.5,534680,,2019-06-07 17:00:00
567,1560186000000,124.0,124.8,122.5,122.6,644970,,2019-06-10 17:00:00
568,1560272400000,124.0,124.2,122.8,123.6,480010,,2019-06-11 17:00:00
569,1560358800000,123.5,124.1,122.5,124.0,444310,,2019-06-12 17:00:00
570,1560445200000,121.6,123.4,121.1,123.4,455860,,2019-06-13 17:00:00
571,1560531600000,121.7,123.0,121.1,121.1,484660,,2019-06-14 17:00:00
572,1560790800000,119.9,120.4,119.0,119.5,568680,,2019-06-17 17:00:00
573,1560877200000,118.0,120.4,118.0,119.9,358970,,2019-06-18 17:00:00
574,1560963600000,119.5,119.8,118.3,118.3,474540,,2019-06-19 17:00:00
575,1561050000000,123.3,123.5,119.5,119.6,738760,,2019-06-20 17:00:00
576,1561136400000,123.2,123.5,122.4,123.3,559790,,2019-06-21 17:00:00
577,1561395600000,123.5,123.8,123.2,123.2,628250,,2019-06-24 17:00:00
578,1561482000000,123.9,124.5,123.0,123.1,655640,,2019-06-25 17:00:00
579,1561568400000,124.2,124.5,123.8,123.8,690590,,2019-06-26 17:00:00
580,1561654800000,124.5,124.6,124.0,124.2,663660,,2019-06-27 17:00:00
581,1561741200000,128.0,128.0,124.2,124.2,977470,,2019-06-28 17:00:00
582,1562000400000,127.0,127.8,126.0,126.0,780500,,2019-07-01 17:00:00
583,1562086800000,128.5,128.7,126.9,127.1,609150,,2019-07-02 17:00:00
584,1562173200000,128.5,128.6,127.3,128.5,491480,,2019-07-03 17:00:00
585,1562259600000,129.5,129.9,128.1,128.5,559370,,2019-07-04 17:00:00
586,1562346000000,129.5,129.8,129.0,129.5,420080,,2019-07-05 17:00:00
587,1562605200000,128.5,129.1,127.7,129.1,606760,,2019-07-08 17:00:00
588,1562691600000,128.9,128.9,127.7,128.5,629690,,2019-07-09 17:00:00
589,1562778000000,131.5,131.5,129.6,129.7,803320,,2019-07-10 17:00:00
590,1562864400000,131.3,131.5,130.4,131.5,599200,,2019-07-11 17:00:00
591,1562950800000,130.2,131.6,130.2,131.4,604680,,2019-07-12 17:00:00
592,1563210000000,129.5,130.4,129.1,130.0,592580,,2019-07-15 17:00:00
593,1563296400000,131.0,131.0,129.5,129.6,817510,,2019-07-16 17:00:00
594,1563382800000,130.0,131.1,129.5,131.1,597950,,2019-07-17 17:00:00
595,1563469200000,128.5,131.0,128.5,130.1,612200,,2019-07-18 17:00:00
596,1563555600000,130.2,130.3,128.9,129.5,590430,,2019-07-19 17:00:00
597,1563814800000,132.0,135.0,131.0,131.0,511730,,2019-07-22 17:00:00
598,1563901200000,131.9,132.1,131.2,131.2,426150,,2019-07-23 17:00:00
599,1563987600000,132.8,134.0,131.9,131.9,679130,,2019-07-24 17:00:00
600,1564074000000,133.0,133.8,132.7,133.3,771590,,2019-07-25 17:00:00
601,1564160400000,133.0,133.1,132.5,132.5,717200,,2019-07-26 17:00:00
602,1564419600000,133.4,133.7,133.0,133.2,585650,,2019-07-29 17:00:00
603,1564506000000,133.4,133.8,133.4,133.5,492810,,2019-07-30 17:00:00
604,1564592400000,133.4,133.9,132.0,133.4,849980,,2019-07-31 17:00:00
605,1564678800000,133.0,133.4,131.2,132.5,888880,,2019-08-01 17:00:00
606,1564765200000,132.4,132.4,131.5,132.0,752100,,2019-08-02 17:00:00
607,1565024400000,130.7,131.5,130.4,131.5,799780,,2019-08-05 17:00:00
608,1565110800000,130.1,130.1,128.5,129.8,893350,,2019-08-06 17:00:00
609,1565197200000,130.9,131.1,130.3,130.3,533510,,2019-08-07 17:00:00
610,1565283600000,131.1,131.5,130.1,131.1,671470,,2019-08-08 17:00:00
611,1565370000000,131.7,131.7,130.9,131.2,819860,,2019-08-09 17:00:00
612,1565629200000,134.5,134.5,131.9,132.0,801570,,2019-08-12 17:00:00
613,1565715600000,132.5,134.2,132.0,133.8,526150,,2019-08-13 17:00:00
614,1565802000000,131.6,134.0,131.5,132.7,1004290,,2019-08-14 17:00:00
615,1565888400000,130.3,131.4,129.0,130.2,529870,,2019-08-15 17:00:00
616,1565974800000,130.5,130.6,130.0,130.0,636040,,2019-08-16 17:00:00
617,1566234000000,130.5,131.3,130.0,130.5,720980,,2019-08-19 17:00:00
618,1566320400000,130.0,130.5,129.5,130.5,979530,,2019-08-20 17:00:00
619,1566406800000,130.9,130.9,129.6,130.2,853770,,2019-08-21 17:00:00
620,1566493200000,132.2,132.2,130.7,130.9,1047830,,2019-08-22 17:00:00
621,1566579600000,134.0,134.0,132.2,132.3,1709500,,2019-08-23 17:00:00
622,1566838800000,132.0,133.8,131.5,133.8,398470,,2019-08-26 17:00:00
623,1566925200000,132.6,132.6,131.6,132.0,485470,,2019-08-27 17:00:00
624,1567011600000,132.4,132.8,131.6,132.0,390240,,2019-08-28 17:00:00
625,1567098000000,132.0,132.4,131.7,132.4,379870,,2019-08-29 17:00:00
626,1567184400000,132.0,132.0,131.4,131.6,386150,,2019-08-30 17:00:00
627,1567530000000,132.0,132.4,128.6,132.0,674010,,2019-09-03 17:00:00
628,1567616400000,130.4,131.9,130.3,131.5,317510,,2019-09-04 17:00:00
629,1567702800000,130.4,130.7,129.9,130.4,557030,,2019-09-05 17:00:00
630,1567789200000,130.4,130.5,129.0,130.4,350770,,2019-09-06 17:00:00
631,1568048400000,132.8,133.0,130.5,130.6,743950,,2019-09-09 17:00:00
632,1568134800000,133.3,133.5,132.6,133.2,300980,,2019-09-10 17:00:00
633,1568221200000,133.6,133.6,132.2,133.3,552470,,2019-09-11 17:00:00
634,1568307600000,137.0,137.0,133.6,133.7,677330,,2019-09-12 17:00:00
635,1568394000000,138.2,138.7,137.0,137.0,581100,,2019-09-13 17:00:00
636,1568653200000,140.5,140.6,138.2,138.2,918890,,2019-09-16 17:00:00
637,1568739600000,140.3,140.5,139.6,140.0,1660130,,2019-09-17 17:00:00
638,1568826000000,139.7,140.3,137.6,140.3,443680,,2019-09-18 17:00:00
639,1568912400000,139.5,139.9,138.2,139.7,513500,,2019-09-19 17:00:00
640,1568998800000,138.0,139.4,138.0,139.0,3731860,,2019-09-20 17:00:00
641,1569258000000,137.6,138.0,137.4,138.0,319890,,2019-09-23 17:00:00
642,1569344400000,137.6,138.0,137.5,137.5,447380,,2019-09-24 17:00:00
643,1569430800000,136.0,137.7,135.0,137.5,414030,,2019-09-25 17:00:00
644,1569517200000,136.0,136.3,135.3,135.3,325980,,2019-09-26 17:00:00
645,1569603600000,136.6,136.7,135.5,136.1,437980,,2019-09-27 17:00:00
646,1569862800000,137.7,137.8,136.0,136.0,488290,,2019-09-30 17:00:00
647,1569949200000,137.5,137.8,136.8,137.8,340010,,2019-10-01 17:00:00
648,1570035600000,137.6,137.8,137.0,137.5,401000,,2019-10-02 17:00:00
649,1570122000000,137.3,137.4,136.8,137.4,336620,,2019-10-03 17:00:00
650,1570208400000,137.6,138.7,137.1,137.4,710480,,2019-10-04 17:00:00
651,1570467600000,137.4,137.6,136.4,137.6,429440,,2019-10-07 17:00:00
652,1570554000000,137.4,137.8,137.1,137.3,498720,,2019-10-08 17:00:00
653,1570640400000,137.4,137.7,136.8,137.2,528830,,2019-10-09 17:00:00
654,1570726800000,137.5,137.5,136.8,137.5,509370,,2019-10-10 17:00:00
655,1570813200000,139.4,139.5,137.4,137.5,649930,,2019-10-11 17:00:00
656,1571072400000,139.4,140.2,139.4,139.4,489110,,2019-10-14 17:00:00
657,1571158800000,139.6,140.2,139.4,139.4,481300,,2019-10-15 17:00:00
658,1571245200000,139.0,139.7,138.6,139.5,329060,,2019-10-16 17:00:00
659,1571331600000,138.5,139.7,138.4,139.3,458890,,2019-10-17 17:00:00
660,1571418000000,139.1,139.3,138.2,138.5,400630,,2019-10-18 17:00:00
661,1571677200000,140.0,141.3,139.0,139.1,489400,,2019-10-21 17:00:00
662,1571763600000,143.9,143.9,140.3,140.3,451730,,2019-10-22 17:00:00
663,1571850000000,144.0,144.4,143.0,143.9,435740,,2019-10-23 17:00:00
664,1571936400000,144.9,144.9,143.0,143.9,468850,,2019-10-24 17:00:00
665,1572022800000,145.9,146.5,144.0,144.0,458050,,2019-10-25 17:00:00
666,1572282000000,145.0,147.1,145.0,145.9,311800,,2019-10-28 17:00:00
667,1572368400000,143.5,145.4,143.5,144.2,394270,,2019-10-29 17:00:00
668,1572454800000,144.8,145.3,144.0,144.0,707320,,2019-10-30 17:00:00
669,1572541200000,145.0,145.2,144.2,145.0,657640,,2019-10-31 17:00:00
670,1572627600000,145.5,145.5,145.0,145.1,441910,,2019-11-01 17:00:00
671,1572886800000,145.3,145.3,144.3,145.3,374520,,2019-11-04 17:00:00
672,1572973200000,145.7,145.9,145.3,145.3,507500,,2019-11-05 17:00:00
673,1573059600000,143.5,145.5,143.0,145.0,476860,,2019-11-06 17:00:00
674,1573146000000,143.2,143.6,142.4,143.5,400270,,2019-11-07 17:00:00
675,1573232400000,143.2,143.3,143.0,143.2,389400,,2019-11-08 17:00:00
676,1573491600000,142.8,143.5,142.5,143.3,428170,,2019-11-11 17:00:00
677,1573578000000,143.5,143.5,142.6,142.8,394890,,2019-11-12 17:00:00
678,1573664400000,143.5,144.0,143.2,143.6,433120,,2019-11-13 17:00:00
679,1573750800000,143.4,143.8,143.1,143.5,419880,,2019-11-14 17:00:00
680,1573837200000,143.3,143.7,142.9,143.5,495170,,2019-11-15 17:00:00
681,1574096400000,143.5,143.7,142.9,143.3,509230,,2019-11-18 17:00:00
682,1574182800000,144.0,144.0,143.4,143.5,583570,,2019-11-19 17:00:00
683,1574269200000,144.9,145.2,144.2,144.3,581440,,2019-11-20 17:00:00
684,1574355600000,143.4,144.9,143.4,144.5,602750,,2019-11-21 17:00:00
685,1574442000000,143.0,143.6,142.5,143.4,431230,,2019-11-22 17:00:00
686,1574701200000,143.0,143.0,141.6,142.0,393890,,2019-11-25 17:00:00
687,1574787600000,143.3,143.5,143.0,143.0,445370,,2019-11-26 17:00:00
688,1574874000000,143.7,143.8,143.2,143.5,321040,,2019-11-27 17:00:00
689,1574960400000,144.6,144.7,143.8,143.8,501020,,2019-11-28 17:00:00
690,1575046800000,144.9,145.1,144.6,144.6,336450,,2019-11-29 17:00:00
691,1575306000000,146.1,146.2,144.9,145.1,561090,,2019-12-02 17:00:00
692,1575392400000,145.4,145.8,145.0,145.8,492220,,2019-12-03 17:00:00
693,1575478800000,145.5,145.7,145.0,145.4,395960,,2019-12-04 17:00:00
694,1575565200000,145.4,145.9,145.4,145.6,413470,,2019-12-05 17:00:00
695,1575651600000,144.4,145.3,144.1,145.3,385820,,2019-12-06 17:00:00
696,1575910800000,144.5,144.5,143.2,144.3,351930,,2019-12-09 17:00:00
697,1575997200000,143.8,144.5,143.3,144.5,400540,,2019-12-10 17:00:00
698,1576083600000,143.9,144.1,143.4,143.7,405490,,2019-12-11 17:00:00
699,1576170000000,145.2,145.2,143.9,144.0,423230,,2019-12-12 17:00:00
700,1576256400000,144.5,145.4,144.5,145.2,349180,,2019-12-13 17:00:00
701,1576515600000,143.0,144.5,142.8,144.5,409810,,2019-12-16 17:00:00
702,1576602000000,142.6,143.0,142.3,142.9,309620,,2019-12-17 17:00:00
703,1576688400000,142.7,142.7,142.2,142.6,389080,,2019-12-18 17:00:00
704,1576774800000,142.6,143.0,142.3,142.7,452360,,2019-12-19 17:00:00
705,1576861200000,142.5,142.7,142.1,142.6,800200,,2019-12-20 17:00:00
706,1577120400000,142.9,143.8,142.5,142.5,407670,,2019-12-23 17:00:00
707,1577206800000,143.5,143.5,142.8,142.9,358610,,2019-12-24 17:00:00
708,1577293200000,143.8,143.8,143.2,143.4,354830,,2019-12-25 17:00:00
709,1577379600000,143.7,144.0,143.5,143.8,371430,,2019-12-26 17:00:00
710,1577466000000,143.6,143.7,143.4,143.5,360120,,2019-12-27 17:00:00
711,1577725200000,144.4,144.4,143.5,143.6,415840,,2019-12-30 17:00:00
712,1577811600000,146.2,146.3,144.4,144.6,482790,,2019-12-31 17:00:00
713,1577984400000,148.0,148.0,146.3,146.3,419710,,2020-01-02 17:00:00
714,1578070800000,148.0,148.8,147.5,148.0,350790,,2020-01-03 17:00:00
715,1578330000000,146.0,147.8,145.6,147.8,334350,,2020-01-06 17:00:00
716,1578416400000,145.9,146.0,145.5,145.8,360760,,2020-01-07 17:00:00
717,1578502800000,144.8,145.8,144.0,145.7,417200,,2020-01-08 17:00:00
718,1578589200000,146.2,146.2,144.7,144.8,451440,,2020-01-09 17:00:00
719,1578675600000,146.2,146.3,145.3,146.2,483900,,2020-01-10 17:00:00
720,1578934800000,146.5,146.5,145.9,146.2,466570,,2020-01-13 17:00:00
721,1579021200000,146.0,146.5,145.8,146.5,486130,,2020-01-14 17:00:00
722,1579107600000,146.0,146.0,145.3,145.9,422930,,2020-01-15 17:00:00
723,1579194000000,146.0,146.3,145.8,146.0,404540,,2020-01-16 17:00:00
724,1579280400000,148.2,148.4,146.0,146.0,506950,,2020-01-17 17:00:00
725,1579539600000,147.0,148.2,147.0,148.2,341310,,2020-01-20 17:00:00
726,1579626000000,147.0,147.2,146.5,147.0,369200,,2020-01-21 17:00:00
727,1579712400000,146.5,147.0,146.5,147.0,365030,,2020-01-22 17:00:00
728,1580403600000,140.0,145.0,140.0,145.0,565700,,2020-01-30 17:00:00
729,1580490000000,130.2,139.7,130.2,139.7,489090,,2020-01-31 17:00:00
730,1580749200000,125.5,125.5,121.1,121.1,1089690,,2020-02-03 17:00:00
731,1580835600000,129.0,129.8,125.4,125.5,271820,,2020-02-04 17:00:00
732,1580922000000,127.0,129.3,126.8,129.0,477530,,2020-02-05 17:00:00
733,1581008400000,127.5,127.9,126.3,126.8,422850,,2020-02-06 17:00:00
734,1581094800000,131.2,131.9,127.4,127.6,502280,,2020-02-07 17:00:00
735,1581354000000,129.0,131.0,128.8,131.0,269590,,2020-02-10 17:00:00
736,1581440400000,129.0,129.1,128.3,129.0,345280,,2020-02-11 17:00:00
737,1581526800000,129.2,129.2,128.4,129.1,372700,,2020-02-12 17:00:00
738,1581613200000,129.2,129.2,128.4,128.9,362740,,2020-02-13 17:00:00
739,1581699600000,128.6,129.2,128.4,129.2,280880,,2020-02-14 17:00:00
740,1581958800000,128.7,128.9,128.5,128.5,324750,,2020-02-17 17:00:00
741,1582045200000,128.7,128.8,128.4,128.8,347240,,2020-02-18 17:00:00
742,1582131600000,128.4,128.7,128.3,128.7,377580,,2020-02-19 17:00:00
743,1582218000000,128.5,128.7,128.0,128.4,257700,,2020-02-20 17:00:00
744,1582304400000,128.6,128.8,128.4,128.5,371740,,2020-02-21 17:00:00
745,1582563600000,128.0,128.5,127.3,128.4,306570,,2020-02-24 17:00:00
746,1582650000000,127.0,127.8,125.2,127.8,247200,,2020-02-25 17:00:00
747,1582736400000,125.0,125.6,124.8,125.5,388100,,2020-02-26 17:00:00
748,1582822800000,122.8,125.0,122.7,125.0,243980,,2020-02-27 17:00:00
749,1582909200000,121.9,122.7,121.8,122.0,305420,,2020-02-28 17:00:00
750,1583168400000,120.8,121.0,119.4,121.0,339750,,2020-03-02 17:00:00
751,1583254800000,120.8,121.9,120.3,120.5,335300,,2020-03-03 17:00:00
752,1583341200000,121.3,128.7,119.9,120.8,401940,,2020-03-04 17:00:00
753,1583427600000,123.0,123.9,121.4,121.5,413440,,2020-03-05 17:00:00
754,1583514000000,120.5,122.9,119.9,122.9,299570,,2020-03-06 17:00:00
755,1583773200000,113.5,119.0,112.1,119.0,340670,,2020-03-09 17:00:00
756,1583859600000,114.5,114.5,107.8,109.0,346960,,2020-03-10 17:00:00
757,1583946000000,106.5,114.5,106.5,114.5,683340,,2020-03-11 17:00:00
758,1584032400000,101.0,106.0,99.1,105.5,791610,,2020-03-12 17:00:00
759,1584118800000,101.0,101.0,94.0,99.5,488260,,2020-03-13 17:00:00
760,1584378000000,100.0,100.0,96.0,99.3,397240,,2020-03-16 17:00:00
761,1584464400000,101.7,101.7,97.7,98.0,439950,,2020-03-17 17:00:00
762,1584550800000,101.4,102.0,98.0,101.7,383680,,2020-03-18 17:00:00
763,1584637200000,98.0,100.0,95.1,99.2,540170,,2020-03-19 17:00:00
764,1584723600000,103.0,103.0,97.4,98.0,467800,,2020-03-20 17:00:00
765,1584982800000,95.8,100.0,95.8,100.0,400260,,2020-03-23 17:00:00
766,1585069200000,96.5,98.0,94.6,94.8,331440,,2020-03-24 17:00:00
767,1585155600000,97.1,99.5,96.6,98.0,310640,,2020-03-25 17:00:00
768,1585242000000,97.0,97.1,94.6,97.1,208360,,2020-03-26 17:00:00
769,1585328400000,96.9,96.9,94.2,96.5,222210,,2020-03-27 17:00:00
770,1585587600000,96.5,96.5,93.2,94.0,131550,,2020-03-30 17:00:00
771,1585674000000,97.2,98.9,96.0,96.5,153980,,2020-03-31 17:00:00
772,1585760400000,99.2,99.2,97.0,97.2,250950,,2020-04-01 17:00:00
773,1585933200000,99.9,101.4,99.0,99.2,377340,,2020-04-03 17:00:00
774,1586192400000,99.9,100.2,99.0,99.9,466290,,2020-04-06 17:00:00
775,1586278800000,99.0,100.0,97.2,100.0,264000,,2020-04-07 17:00:00
776,1586365200000,99.0,99.0,97.5,98.5,272420,,2020-04-08 17:00:00
777,1586451600000,102.0,103.0,98.6,99.0,359760,,2020-04-09 17:00:00
778,1586538000000,109.1,109.1,102.0,102.0,268880,,2020-04-10 17:00:00
779,1586797200000,115.7,116.7,112.0,113.0,241950,,2020-04-13 17:00:00
780,1586883600000,112.8,114.5,109.5,114.5,300930,,2020-04-14 17:00:00
781,1586970000000,110.8,112.2,106.0,111.8,244450,,2020-04-15 17:00:00
782,1587056400000,116.0,116.0,110.6,111.0,304040,,2020-04-16 17:00:00
783,1587142800000,117.4,118.0,116.0,116.0,391890,,2020-04-17 17:00:00
784,1587402000000,117.2,117.6,116.5,117.6,380240,,2020-04-20 17:00:00
785,1587488400000,115.0,116.5,113.0,116.5,270040,,2020-04-21 17:00:00
786,1587574800000,115.1,115.5,113.8,114.7,422410,,2020-04-22 17:00:00
787,1587661200000,116.4,117.3,115.5,115.5,417880,,2020-04-23 17:00:00
788,1587747600000,115.2,116.5,114.7,116.5,220300,,2020-04-24 17:00:00
789,1588006800000,113.5,115.2,113.0,115.2,279920,,2020-04-27 17:00:00
790,1588093200000,112.9,113.5,112.2,113.0,211570,,2020-04-28 17:00:00
791,1588179600000,115.5,116.5,112.1,112.9,500000,,2020-04-29 17:00:00
792,1588611600000,114.3,116.0,113.9,115.5,265270,,2020-05-04 17:00:00
793,1588698000000,111.5,114.3,111.2,114.2,257530,,2020-05-05 17:00:00
794,1588784400000,112.1,112.5,111.7,111.8,411930,,2020-05-06 17:00:00
795,1588870800000,115.2,115.2,112.2,112.2,413820,,2020-05-07 17:00:00
796,1588957200000,120.0,123.2,115.1,115.2,922100,,2020-05-08 17:00:00
797,1589216400000,118.6,119.3,117.6,119.3,404180,,2020-05-11 17:00:00
798,1589302800000,117.4,118.6,116.6,118.6,448580,,2020-05-12 17:00:00
799,1589389200000,114.9,117.0,109.2,117.0,709770,,2020-05-13 17:00:00
800,1589475600000,114.0,114.8,112.8,114.8,529830,,2020-05-14 17:00:00
801,1589562000000,114.0,114.5,113.8,114.0,396390,,2020-05-15 17:00:00
802,1589821200000,114.0,114.2,113.1,114.0,403230,,2020-05-18 17:00:00
803,1589907600000,114.9,116.0,114.5,115.0,565860,,2020-05-19 17:00:00
804,1589994000000,113.7,114.5,113.5,114.5,290200,,2020-05-20 17:00:00
805,1590080400000,115.0,115.0,113.6,113.7,452160,,2020-05-21 17:00:00
806,1590166800000,114.0,114.8,113.0,114.8,397860,,2020-05-22 17:00:00
